0,1,2
-0.407723,0.844883,-0.346316
-0.765295,-0.248197,-0.593904
-0.770646,0.0388975,0.636076
0.206557,-0.743466,0.636076
-0.273255,0.721623,0.636076
-0.296477,0.488496,0.820654
-0.381631,0.148605,-0.912291
-0.713498,-0.675696,0.185354
0.629961,0.436407,0.642416
-0.765876,0.0271069,0.642416
-0.541695,0.366034,0.756693
0.528151,0.38532,0.756693
-0.1593,0.00337588,-0.987224
0.36511,-0.0340536,0.930342
0.0990855,-0.96292,-0.250931
0.362849,-0.897427,-0.250931
0.348693,0.903021,-0.250931
0.471113,0.845628,-0.250931
-0.935467,0.0713514,-0.346136
-0.812662,-0.217286,-0.54071
0.187069,0.953078,0.238009
-0.885233,-0.399642,0.238009
-0.107752,-0.965268,0.238009
0.330397,0.941686,0.0637627
0.982274,-0.176273,0.0637627
-0.868359,-0.495132,-0.0282319
-0.720165,0.693229,-0.0282319
-0.0674669,-0.997322,-0.0282319
0.698149,-0.715396,-0.0282319
-0.214412,0.146023,0.965766
-0.117607,-0.963003,-0.242476
-0.991028,0.114911,-0.068259
0.909378,0.410333,-0.068259
0.640111,0.765244,-0.068259
0.673788,-0.69229,-0.258348
-0.925919,0.0532342,-0.373953
0.491128,0.38489,-0.781443
0.565382,-0.229258,-0.792328
0.970369,0.239319,-0.033311
-0.351885,0.541717,-0.76336
0.551702,-0.261528,0.791977
-0.546055,-0.251452,-0.799122
0.0387304,-0.772483,0.633853
0.891936,-0.452091,-0.00800562
-0.947061,0.320954,-0.00800562
-0.201255,-0.976704,0.0744751
-0.122987,0.948791,-0.290981
-0.0760441,0.979041,-0.188933
0.635201,0.706842,-0.311277
0.158993,0.919149,-0.360397
-0.131631,0.29303,-0.946999
-0.775081,0.178589,-0.606099
0.637123,-0.47615,-0.606099
0.274456,0.60817,0.744851
0.62389,0.236555,0.744851
0.394931,0.537797,0.744851
-0.837581,0.510488,0.194579
-0.69995,0.209553,0.682757
0.633514,-0.0139723,0.773605
-0.265802,-0.455495,0.849632
0.929006,-0.232901,0.287586
-0.849287,0.442725,0.287586
0.362284,0.864619,0.348114
-0.770742,0.629103,-0.10093
0.24928,0.963158,-0.10093
-0.888321,-0.440136,0.131021
0.611554,0.780279,0.131021
0.201721,0.121965,-0.971819
-0.904392,-0.293309,-0.30991
-0.943447,0.117744,-0.30991
-0.307144,0.500752,0.809265
-0.145952,0.750444,0.644618
0.985288,-0.16533,-0.0432748
0.0583105,0.425496,-0.90308
-0.368156,-0.0828973,-0.926061
-0.470698,0.0987081,0.876755
0.375782,0.320912,-0.869369
0.976491,0.17282,-0.128835
-0.284977,0.884043,-0.370482
-0.0612309,-0.25494,-0.965016
-0.165901,0.0603512,-0.984294
-0.321444,0.330651,0.887324
0.258108,-0.208418,-0.943368
-0.506455,0.821629,0.261589
-0.0296946,0.630965,0.775243
-0.540321,0.327187,0.775243
-0.533693,-0.346273,-0.771535
0.846903,-0.495677,0.19251
0.680423,-0.71553,0.158248
0.247219,-0.95595,0.158248
-0.30933,-0.57241,0.759382
-0.75093,0.413604,-0.514816
0.105611,-0.360999,-0.926567
0.560394,-0.693526,0.452747
0.829842,0.326163,0.452747
-0.308192,0.829213,0.466286
0.884628,0.00322299,0.466286
0.303178,0.83106,0.466286
-0.568077,0.821796,-0.0440411
0.955456,-0.288944,0.0601264
0.208126,0.207857,0.955761
-0.11817,-0.0738214,0.990246
-0.54303,0.445672,0.711685
0.653251,-0.0543639,-0.755187
0.0809454,0.868316,-0.489362
-0.184209,0.976087,-0.115417
-0.378636,-0.193334,0.905128
-0.0746719,-0.41853,0.905128
0.166936,0.95959,0.226538
-0.159479,0.960857,0.226538
-0.369307,-0.875722,-0.311004
-0.933976,-0.0750216,-0.349372
-0.0628553,-0.734408,0.675791
0.740669,0.671851,-0.00503351
-0.180975,-0.877861,0.443404
-0.961004,0.148682,-0.233163
-0.120937,-0.964888,-0.233163
0.0579629,-0.652214,0.755815
0.442868,-0.482298,0.755815
-0.566202,0.690361,-0.450352
-0.866651,0.214709,-0.450352
0.491693,-0.316883,-0.811063
-0.635563,0.70902,0.305532
0.951153,0.0442607,0.305532
0.203968,-0.586919,-0.783532
0.779947,-0.0958966,0.618455
-0.51433,-0.316525,0.797042
-0.500173,0.7062,-0.501107
0.283154,0.578651,0.764845
0.442498,0.468197,0.764845
0.879307,-0.174034,-0.443318
-0.343541,-0.751244,0.563571
-0.790234,-0.570281,0.224297
-0.959347,-0.171304,0.224297
0.150911,-0.983831,0.0964457
-0.792894,-0.537326,-0.287402
-0.920277,0.0521131,-0.387782
0.691042,-0.693465,-0.20388
0.038427,-0.978241,-0.20388
-0.0279204,-0.978598,-0.20388
-0.679108,0.547938,-0.488442
0.92076,-0.388977,0.029957
-0.993513,-0.1097,0.029957
0.517296,-0.786259,-0.337938
0.927588,0.159308,-0.337938
-0.471938,-0.814293,-0.337938
0.401133,-0.910442,-0.10093
-0.204285,-0.967453,0.149342
0.348384,0.925379,0.149342
0.494204,-0.639091,-0.589343
-0.313997,0.491603,-0.812239
0.778661,0.0864301,0.621464
0.685786,-0.118728,0.718054
0.146695,-0.127333,0.980952
0.707908,0.598465,-0.375108
-0.635755,0.674618,-0.375108
0.346317,-0.859859,-0.375108
0.810675,0.449555,-0.375108
0.908591,-0.183726,-0.375108
-0.276379,0.757148,-0.591896
0.097172,-0.800135,-0.591896
-0.411026,-0.790418,-0.4542
0.13257,0.127172,0.982981
0.137626,-0.178823,-0.974208
0.619859,-0.372432,0.690702
-0.0328868,0.722391,0.690702
-0.0908064,0.523463,0.847196
-0.847486,-0.486465,-0.212414
0.969293,0.123897,-0.212414
0.136995,-0.519854,0.843199
-0.240212,-0.815573,-0.526439
0.300989,0.3478,-0.887942
0.348491,0.392236,-0.851296
0.239521,0.466824,-0.851296
-0.819373,-0.221354,-0.528801
0.473485,0.769462,0.42865
0.659755,-0.398041,-0.637406
-0.42888,-0.862587,-0.268337
-0.429234,-0.318418,0.845203
0.545596,0.0485139,-0.836643
0.950451,-0.297605,-0.0898589
-0.688793,-0.703241,-0.176113
-0.624973,-0.627285,-0.464674
0.777469,0.592031,0.212227
0.118556,-0.970002,0.212227
-0.249671,0.962386,0.107128
-0.239508,-0.964966,0.107128
0.2178,-0.970096,0.107128
-0.371802,0.911762,-0.174508
0.221504,0.703974,0.674801
0.225781,-0.726314,-0.649224
0.447824,0.129452,0.884701
0.248203,0.654706,0.713971
0.152661,0.68333,0.713971
-0.454927,-0.530081,-0.71558
-0.823864,0.349347,0.446324
-0.342206,0.640716,-0.687297
-0.857847,-0.462465,0.22411
-0.502272,-0.24934,0.827981
-0.0813517,-0.554824,0.827981
-0.61032,-0.705104,0.361023
0.273112,-0.242817,0.930833
-0.653424,-0.46397,-0.598138
-0.990209,0.0471248,0.131401
-0.608601,-0.782521,0.131401
0.554389,0.711971,0.430988
-0.370717,0.276555,0.886615
0.117522,0.532279,-0.838372
0.979548,-0.136296,-0.148015
-0.958803,0.246829,-0.140615
-0.972641,-0.178108,-0.149153
0.644266,0.750116,-0.149153
0.101579,-0.191601,-0.976202
0.471984,-0.876007,0.0992127
-0.330787,-0.938476,0.0992127
0.179644,0.849952,-0.495288
-0.807073,0.449076,0.383359
0.412225,-0.826503,0.383359
0.00102568,-0.611309,0.791392
-0.270868,-0.0550696,-0.96104
0.251565,0.11453,-0.96104
-0.252755,0.917931,0.305806
0.229569,0.58847,-0.775243
0.361,-0.555167,0.749312
-0.132268,-0.232359,0.963595
-0.659845,-0.406774,0.631775
0.407438,-0.659435,0.631775
0.250217,0.194278,0.948498
0.802932,-0.584141,-0.118655
0.42044,0.186519,0.887942
-0.341067,0.422425,-0.83978
0.282197,-0.503461,-0.816634
-0.781671,-0.512722,-0.355115
0.784111,0.506083,-0.359235
-0.864413,0.351768,-0.359235
-0.262555,0.895553,-0.359235
0.0735283,-0.979487,-0.187615
0.0523831,0.980845,-0.187615
-0.62992,-0.608341,0.482827
0.570018,0.797984,0.195707
0.73526,0.0813272,-0.672889
0.37538,-0.565464,-0.734398
-0.111558,-0.932792,0.342716
0.841658,-0.494451,-0.217096
0.959847,-0.0586018,0.274336
0.461448,-0.819387,-0.340102
-0.0629074,-0.906683,0.417095
0.488129,0.766657,0.417095
-0.0589081,0.906952,0.417095
-0.908357,0.0303187,0.417095
0.751396,0.511308,0.417095
0.335096,-0.617115,0.711954
-0.493193,0.499882,0.711954
-0.147099,0.574483,0.80519
0.733443,0.666836,0.131877
0.455658,-0.78969,-0.410811
0.634027,-0.17802,-0.752541
-0.0505728,-0.00646432,-0.998699
-0.26658,0.963805,0.00378712
-0.265748,-0.964035,0.00378712
-0.260383,-0.965498,0.00378712
-0.700084,0.592081,-0.399152
0.11586,-0.909535,-0.399152
0.0687648,-0.645755,0.760442
-0.764596,0.627882,-0.145454
0.316515,-0.907128,0.277377
-0.34909,0.895097,0.277377
-0.0582926,-0.435607,-0.898247
-0.113199,-0.578488,0.807798
-0.930828,0.348755,-0.109225
-0.800325,-0.286803,-0.526521
-0.0919676,0.845173,-0.526521
-0.818378,-0.230289,-0.526521
-0.95047,0.00729038,-0.310731
-0.144562,0.93944,-0.310731
-0.915012,0.257292,-0.310731
0.907458,-0.203874,0.367363
0.712831,-0.518696,-0.472044
0.787591,0.396075,-0.472044
0.470501,0.408478,0.78216
0.935076,0.148529,-0.321827
-0.200005,-0.256805,-0.945542
0.255293,0.201932,-0.945542
0.229102,-0.451944,-0.862124
0.344602,0.901673,-0.261218
-0.0229226,-0.103915,-0.994322
-0.926812,-0.327126,0.184412
-0.229225,-0.946801,-0.225885
-0.577802,-0.784296,-0.225885
-0.461654,0.857818,-0.225885
-0.136314,-0.0923197,0.986355
-0.363253,-0.256885,0.895576
0.592417,-0.0403326,0.804622
0.211706,0.581532,-0.785494
-0.274466,-0.797415,-0.5374
-0.339146,-0.151429,0.928466
0.644899,0.623165,-0.442459
-0.66999,0.307122,-0.675862
0.40675,0.216919,-0.887412
0.926606,-0.299924,0.226819
0.278838,-0.933168,0.226819
0.683292,-0.694021,0.226819
-0.20487,-0.952146,0.226819
-0.552271,-0.832968,0.0340776
-0.654948,0.754905,0.0340776
-0.432898,0.900799,0.0340776
-0.178463,-0.983356,0.0340776
0.243543,0.969291,0.0340776
0.427955,0.577296,-0.695402
0.225097,0.595824,-0.770925
0.0823221,0.847887,-0.523747
-0.676208,0.518105,-0.523747
-0.74046,0.543702,0.395105
-0.620871,-0.677061,0.395105
0.820225,0.41367,0.395105
-0.902,-0.174036,0.395105
-0.600192,-0.608331,0.519329
0.989296,0.143652,0.0256442
0.881669,-0.47117,0.0256442
0.137825,0.696184,-0.704509
-0.913231,0.359849,-0.191098
-0.604742,0.146258,0.782876
0.235433,-0.214795,-0.947858
0.044764,-0.0598197,-0.997205
-0.131976,0.322758,-0.937235
-0.0674221,-0.129473,0.989288
0.1351,0.0391655,0.990058
-0.520945,-0.0896237,-0.848872
-0.332959,0.122825,-0.934908
0.00524325,0.861208,0.508225
0.231519,-0.843017,0.485512
0.635793,-0.404423,0.657426
-0.90212,0.393188,0.177717
-0.848903,-0.451048,0.275534
0.0561708,0.175402,0.982893
-0.546815,0.665421,0.508142
0.0210135,0.861017,0.508142
-0.836138,-0.206554,0.508142
-0.192351,0.637485,-0.746065
-0.618938,0.104162,-0.778503
0.523922,-0.3456,-0.778503
-0.0606964,0.880931,-0.469337
-0.259285,0.128902,-0.95716
-0.972543,0.0035433,-0.232697
-0.361411,-0.725494,-0.585697
0.555718,0.711143,-0.430642
-0.521214,0.736807,-0.430642
0.28122,-0.500143,-0.819007
-0.293399,0.6184,0.72904
-0.620563,0.288796,0.72904
0.866532,-0.418836,-0.271476
0.626512,-0.668397,0.40091
0.189054,0.388897,-0.901675
0.950506,-0.290732,0.109606
-0.988704,0.108497,-0.10341
-0.0901187,-0.582295,0.807968
-0.888076,-0.45679,-0.0516067
-0.805416,0.31096,0.504587
-0.493882,0.601124,0.628275
-0.658038,0.415037,0.628275
0.105859,0.736223,-0.668408
-0.69982,0.679356,0.220745
-0.393628,0.918356,-0.0409758
0.339101,-0.935655,-0.0977816
-0.601675,-0.792733,-0.0977816
-0.659042,0.738056,-0.144696
-0.169935,-0.984088,0.0518939
-0.699403,0.712842,0.0518939
0.966987,0.254579,-0.0111694
-0.490753,-0.871227,-0.0111694
-0.708536,-0.705587,-0.0111694
-0.399292,-0.362263,0.842218
0.536082,0.275934,-0.797795
-0.939709,-0.313248,0.137197
-0.642868,-0.75359,0.137197
0.983127,-0.0776417,0.165627
-0.722193,0.404572,0.561034
0.121073,-0.325087,0.937902
-0.0937979,-0.328553,0.939816
0.972163,0.227536,0.0559149
0.319238,0.946023,0.0559149
0.982816,-0.168211,-0.0760048
-0.265727,0.878531,-0.396953
0.530274,-0.749158,-0.396953
-0.783123,0.506723,0.360487
0.0470201,-0.613751,-0.788098
0.0747957,-0.610989,-0.788098
0.0648728,0.484073,-0.87262
0.169519,0.686643,0.706954
0.410162,0.57618,0.706954
-0.416726,0.454266,0.787389
0.992519,-0.0310321,0.118084
-0.347877,0.341614,0.873087
0.661337,0.0545261,-0.748105
-0.508314,0.426563,-0.748105
-0.66239,-0.0397399,-0.748105
0.0462936,0.828057,-0.55873
0.710109,-0.59602,0.374842
0.520816,0.16412,-0.837744
0.330343,0.434808,-0.837744
0.343531,0.912489,0.222147
0.151486,0.322718,-0.934294
0.191066,-0.30098,-0.934294
0.861681,0.468271,0.195519
-0.578782,0.158802,-0.799871
-0.358069,0.250193,-0.89955
0.573775,-0.663269,0.480474
0.290647,-0.891958,0.346316
0.260313,0.936948,0.233163
0.681243,-0.693933,0.233163
-0.652899,-0.35684,0.668123
0.739932,0.0781836,0.668123
-0.168765,-0.724659,0.668123
-0.662794,-0.338107,0.668123
-0.608899,-0.409831,-0.679176
-0.446869,0.574571,0.685694
-0.52586,-0.503285,0.685694
0.314498,0.506294,-0.802967
0.817668,-0.128032,-0.561272
-0.698616,-0.651887,0.294923
0.298558,-0.65139,-0.697535
-0.667265,-0.261156,-0.697535
0.367657,-0.228112,0.90155
-0.981915,-0.0105444,-0.189027
0.414722,0.800336,-0.432977
-0.95151,0.151233,-0.267876
0.100607,-0.229119,-0.968185
0.901,-0.1417,0.410024
-0.410382,0.902438,0.131116
0.86451,0.481904,0.142798
0.541778,-0.828303,0.142798
-0.76248,0.631057,0.142798
-0.400904,-0.468586,-0.787212
-0.239982,0.678567,-0.69423
-0.315792,0.945074,0.0843192
0.722627,0.43635,0.536105
0.236058,0.466664,-0.852351
0.00172985,-0.522968,-0.852351
-0.508048,-0.0859513,0.857029
0.968126,-0.238864,0.0753356
0.569419,-0.363354,-0.737384
-0.150921,0.518087,0.841908
0.404523,-0.119925,-0.906631
0.541497,-0.653567,-0.528801
-0.508123,0.679838,-0.528801
-0.404379,0.721931,-0.56151
-0.787866,-0.252932,-0.56151
0.247668,0.950912,0.185543
-0.268213,0.945323,0.185543
0.938648,-0.154267,-0.308452
-0.00433207,0.95123,-0.308452
0.326519,-0.893444,-0.308452
0.943283,0.122779,-0.308452
-0.92304,-0.229901,-0.308452
-0.90624,-0.289114,-0.308452
-0.362801,0.510788,-0.779405
0.604556,-0.164441,-0.779405
-0.518529,0.775439,-0.360308
0.15515,0.248279,-0.956183
0.678276,-0.341264,-0.650754
0.303053,0.512422,0.803481
-0.483734,-0.196583,-0.852852
0.37424,0.920264,0.114275
-0.743525,0.618136,-0.255105
0.499445,0.183043,0.846788
-0.275015,-0.182283,-0.944002
0.504101,-0.680423,-0.53189
-0.831138,0.162183,-0.53189
0.690131,-0.390008,0.609601
0.658729,0.602262,-0.450951
-0.858686,-0.112019,-0.500111
-0.768843,0.204228,0.605946
-0.842519,0.517605,-0.149153
-0.0577588,-0.708424,0.703419
-0.572739,-0.327227,-0.751593
0.373906,-0.92554,0.0597435
-0.679367,-0.731363,0.0597435
-0.95731,0.288203,-0.0222895
-0.215052,0.933129,0.288136
0.334008,-0.110309,-0.936093
0.197395,-0.756996,0.62289
0.277388,-0.490352,-0.826203
-0.518223,-0.846706,-0.120559
0.29768,0.08571,-0.95081
0.322963,-0.341654,0.882591
-0.100392,0.787503,-0.60808
0.61149,0.237166,-0.754873
0.451372,-0.475847,-0.754873
-0.649447,0.0915716,-0.754873
-0.0920283,0.289858,0.952635
0.207563,-0.149821,0.966681
-0.112649,0.189892,0.975321
-0.538322,-0.273571,0.7971
0.397377,-0.454667,0.7971
0.449291,0.151399,0.880464
-0.469495,0.0660149,0.880464
-0.0884925,0.813963,-0.574137
0.461852,0.326745,0.824579
-0.299208,0.870654,0.390432
-0.220925,0.96922,-0.108653
0.300654,-0.102083,0.948254
0.234475,0.246667,-0.940307
0.101282,0.933268,0.344607
-0.925217,-0.15881,0.344607
-0.392795,0.919575,0.00973133
-0.514028,0.0380173,-0.85693
0.53447,-0.749281,0.391049
-0.117088,0.912891,0.391049
-0.808755,-0.570309,-0.143747
0.9066,0.202039,0.370482
0.886269,-0.277975,0.370482
0.164909,-0.791103,0.589033
0.541116,0.0237765,0.840612
0.294291,0.948628,-0.116179
-0.144552,0.473158,0.869038
0.714517,-0.561173,0.417792
0.132839,-0.322307,-0.937268
0.944586,0.32244,0.0615618
0.878782,-0.363522,-0.309181
-0.850528,0.47818,0.218967
-0.264146,-0.914932,-0.305167
-0.0472834,-0.66941,-0.741387
-0.0614652,0.232969,0.97054
0.0658299,0.121399,0.990418
0.421683,-0.571924,0.703624
0.217824,0.378931,0.899424
-0.295788,0.95378,-0.0530429
-0.997254,-0.0516775,-0.0530429
-0.836356,-0.545615,-0.0530429
-0.783083,0.619651,-0.0530429
0.558207,-0.119968,-0.820982
0.295458,0.0672725,-0.952984
-0.72338,0.473496,-0.502517
0.9719,-0.014724,0.234934
0.115925,-0.944714,0.306718
0.559609,0.76991,0.306718
0.511959,0.802385,0.306718
0.273599,-0.169717,-0.946752
0.60462,-0.785296,-0.133207
-0.274968,0.954478,0.115608
0.273546,0.481836,0.83247
0.843301,-0.429067,-0.323642
0.324854,-0.106768,0.939718
0.278216,-0.205852,-0.938201
0.681501,0.7233,-0.111321
0.510723,-0.795058,0.327178
0.289562,0.0495879,0.955874
0.285359,-0.433365,-0.854848
-0.0276718,-0.51814,-0.854848
-0.675337,0.511401,0.531403
-0.673233,-0.48369,-0.559287
0.664548,-0.495554,-0.559287
0.72485,0.402233,-0.559287
-0.68642,0.464787,-0.559287
-0.571827,-0.600177,-0.559287
-0.543223,0.295074,-0.786028
0.92631,0.0513857,-0.373241
0.765918,-0.312886,-0.561669
-0.67152,-0.738808,0.0567764
0.591027,-0.365055,0.719321
-0.033946,0.0184349,-0.999254
-0.117498,0.530719,0.839364
0.532559,-0.518874,-0.668693
0.105507,0.0123054,-0.994342
0.327659,-0.00329868,-0.94479
-0.955093,0.19351,0.22439
0.719742,-0.206934,0.662684
0.212193,-0.939638,0.26843
0.952531,-0.143633,0.26843
-0.154756,0.0941781,-0.983454
0.772185,-0.417815,-0.478708
0.186683,0.130707,-0.973686
-0.626372,-0.226772,0.74581
0.642821,0.174783,0.74581
-0.221429,-0.911542,0.346496
-0.832666,0.334947,0.440997
0.435584,-0.699726,-0.566261
0.515118,0.856688,0.0271777
-0.860163,0.0584783,0.506655
-0.357348,0.741767,0.567524
-0.694023,0.44662,-0.564679
-0.74192,0.478248,-0.46993
-0.32961,-0.298064,-0.895832
-0.0179539,0.44403,-0.895832
-0.785504,0.0627924,0.615663
-0.140816,-0.292157,0.945947
0.964871,0.245927,-0.0924368
0.418777,-0.903372,-0.0924368
0.884929,0.45646,-0.0924368
0.480425,0.872151,-0.0924368
-0.913744,0.405468,0.0258359
0.514644,-0.63181,-0.579619
0.182843,0.973455,0.137672
-0.770851,-0.62196,0.137672
-0.928524,-0.222869,0.296938
-0.470242,0.831084,0.296938
-0.192802,0.93523,0.296938
-0.649024,0.725436,-0.229152
-0.492852,-0.839397,-0.229152
-0.16686,-0.0518962,-0.984614
0.140814,0.0120313,0.989963
0.125989,-0.0754031,-0.989162
-0.809669,-0.502249,-0.303614
-0.910832,0.279648,-0.303614
0.691142,0.364594,-0.624014
0.135594,-0.538785,-0.83146
0.887642,0.210718,0.4095
-0.337913,0.847422,0.4095
-0.814633,0.57985,0.0121281
-0.901128,0.391933,0.185354
0.00695014,0.923426,0.383713
0.782728,-0.338475,0.522276
0.518091,-0.817518,-0.251488
0.222706,-0.930791,0.28988
-0.932552,-0.221379,0.285197
0.189229,0.8594,0.475
0.0865392,-0.0820802,-0.992861
-0.56077,0.43188,-0.706412
-0.392616,0.613393,-0.685275
0.78097,0.407017,-0.473734
0.880292,-0.0257492,-0.473734
-0.587583,0.0703585,-0.806099
0.909944,0.412375,0.0441369
0.618457,0.210386,-0.757132
-0.975904,0.0653131,0.208196
-0.51453,0.788458,-0.337035
0.0376209,0.974394,-0.22168
-0.692438,0.0715545,-0.71792
0.977055,-0.178819,0.115703
0.304114,-0.945583,0.115703
-0.420609,-0.754806,0.503345
0.363424,-0.875336,-0.318921
0.0996364,0.94253,-0.318921
0.801029,0.537588,0.263346
0.551489,-0.485319,-0.678472
-0.349845,0.645161,0.679247
0.411316,0.287751,0.864881
-0.265201,0.426204,0.864881
-0.416396,-0.530335,0.738484
-0.450296,-0.535187,0.714709
-0.701023,-0.384278,0.600747
-0.190061,0.875155,0.444951
0.84418,0.298962,0.444951
0.286832,0.848379,0.444951
-0.104491,-0.469621,-0.876663
0.218723,-0.428512,-0.876663
0.0471622,-0.498674,0.865506
0.528965,-0.476775,0.702055
-0.70227,-0.118048,0.702055
0.972424,0.218568,-0.0813573
-0.451289,-0.617018,0.644691
-0.828019,0.519366,-0.21129
0.365597,0.906474,-0.21129
0.124413,-0.0343667,-0.991635
-0.0585371,-0.291718,-0.954712
0.875094,0.430869,0.220371
0.854552,0.517243,-0.0469144
-0.565242,-0.82359,-0.0469144
0.784491,-0.618688,0.0424127
0.533428,0.84458,-0.046244
0.255943,-0.965585,-0.046244
0.734992,-0.67679,0.0417422
-0.930022,-0.365127,0.0417422
-0.461638,0.886086,0.0417422
0.955265,0.292789,0.0417422
0.282076,0.786065,0.550033
-0.827053,0.115967,0.550033
0.571251,0.781507,0.250838
-0.650492,-0.657673,-0.379903
-0.978889,0.194036,-0.0642411
-0.863526,0.500196,-0.0642411
0.348199,0.902512,-0.253436
-0.863179,0.436684,-0.253436
-0.714124,-0.652531,-0.253436
0.913085,-0.241044,0.328899
0.702201,0.702639,-0.114941
0.00743962,-0.388903,0.921248
-0.751288,0.486328,0.446152
-0.898392,0.404132,0.171959
-0.11086,0.946177,-0.304071
0.0674393,0.538478,-0.839936
0.229379,0.829306,-0.509546
0.243017,0.701888,0.669549
0.44086,-0.30823,-0.842993
0.944027,-0.32579,-0.0517024
0.606068,-0.341889,-0.718187
-0.624993,0.555129,-0.548831
0.830305,-0.0968396,-0.548831
-0.382779,0.456361,-0.803253
-0.815419,0.396738,0.421534
0.29907,-0.856076,0.421534
-0.13766,0.896303,0.421534
0.759914,-0.494812,0.421534
0.0472517,0.311032,0.949224
-0.164782,0.231479,0.958783
-0.15535,0.359108,0.920276
0.012233,-0.0894561,0.995916
-0.0248559,0.418666,0.9078
-0.648081,0.661675,-0.377063
0.402138,-0.834331,-0.377063
0.926544,-0.105724,-0.361023
-0.652536,-0.757685,0.0104983
0.537612,0.843127,0.0104983
0.820039,0.447884,-0.35628
-0.925733,0.126818,-0.35628
0.859571,0.366336,-0.35628
0.0883586,0.380891,-0.920388
0.618231,0.410538,0.67026
0.412129,0.857161,-0.308908
-0.318118,-0.03599,-0.947368
-0.176962,-0.266793,-0.947368
-0.750958,0.240924,-0.614832
-0.769515,0.611679,0.183564
0.0327539,-0.250235,-0.967631
0.540466,-0.681468,0.493454
0.349693,-0.796378,0.493454
0.137641,0.715026,0.685415
0.497298,0.456598,0.737708
-0.0935077,-0.741436,0.664477
-0.589043,0.0175691,-0.807911
-0.0177667,-0.589037,-0.807911
-0.474939,0.214797,-0.853402
-0.451598,0.260316,-0.853402
-0.0301232,-0.947455,-0.318466
-0.655898,-0.351568,-0.66798
-0.949241,0.264365,-0.170447
0.229037,-0.559055,0.796869
0.478625,0.745404,-0.463995
-0.806013,-0.231905,0.544576
0.379724,-0.747828,0.544576
-0.195311,0.904767,-0.378483
0.357904,0.774588,-0.521458
0.0413254,0.537389,0.842322
0.421887,0.335419,0.842322
0.946711,0.16755,-0.275073
-0.049898,-0.983906,-0.171581
-0.932077,-0.0999323,-0.348204
-0.489881,0.870266,0.0515109
0.236949,0.970156,0.0515109
0.323253,-0.892728,-0.313919
0.0563141,0.252183,-0.966039
0.140739,-0.976807,-0.161371
-0.830056,-0.533823,-0.161371
0.900207,-0.356613,0.24991
-0.503841,0.68459,0.526765
-0.988747,-0.147447,-0.0252608
0.809464,-0.47606,-0.343706
-0.167385,-0.949761,0.264456
